pm25,pm10,no2,o3,humidity,wind_speed,traffic_index,aqi_category
77.32139383305511,139.1161903200094,45.00256892451283,29.53985015278207,51.311997634180145,8.61572077239602,33.95841645681028,Moderate
101.99313422691439,167.58583651456465,46.98688089624474,53.12602686918683,56.62540051067528,10.076144312198505,21.14282897183437,Poor
46.45155682465891,76.66057865788063,70.98006395861823,65.73313126080492,69.54356063068388,12.072838338210786,35.6165448893186,Satisfactory
53.10149939171628,75.71558261354417,49.41969457213978,65.98166995367501,52.339570953687556,0.5,30.52721822136763,Satisfactory
55.8427865990419,75.07868602213655,44.79414226745922,56.78475988568772,58.21106289614628,10.539130559881277,22.620399462913202,Satisfactory
83.22770368660362,131.40280171655272,33.56711919938728,51.118704057604134,64.10390724509175,4.955899262022611,9.050567163176588,Moderate
81.31108907986236,135.73806276065318,53.58466541410202,16.698391136380216,46.426621109282,5.482908836904343,51.578137267684355,Moderate
63.68964696678671,86.42862629538635,46.54356735610329,51.28932169079303,45.47837567506323,9.749764310662346,33.14727193065063,Moderate
111.81876397647197,209.13694720467248,72.23453666957744,51.14689558218802,57.62604177894014,6.547836906362189,62.60607560202358,Poor
16.997908080035003,32.09627640939565,66.37327506846945,45.67881844137868,59.61268222427462,10.378084301826082,44.104824308113194,Good
42.24671105338259,68.74697521082508,60.18977074742673,57.304841872335544,66.50828220002465,7.836628129935673,38.26979587141564,Satisfactory
105.51459072649791,197.31666279277312,40.15884762180736,43.344373233554904,70.07829862427334,8.672836058736229,23.471935070745495,Poor
83.26918422526366,117.21529462072252,27.6218104158619,45.768740386672945,43.51405769142527,6.039113631938843,13.569816542146249,Moderate
99.0374090188637,130.25919100192144,30.567864031751697,66.02122062061451,47.818726020846526,3.740266843367447,26.734035232673293,Poor
49.10278503050774,64.9946913033698,31.698749749355187,44.70842615605405,45.43871568655347,5.03872971700998,13.135611086912537,Satisfactory
52.86156188326159,87.35412682128434,48.14102522163451,44.732468877312584,81.18671102387133,7.588703478080222,39.75285571096131,Satisfactory
59.47703232402248,79.51990779744057,60.412798002286365,61.82378096583584,58.19594114696197,15.348953571098155,54.489787465456956,Satisfactory
29.373775644468484,55.07957049771401,50.88783452039944,32.791580845466605,60.241939428675316,13.887625596454168,26.086316008243045,Good
106.61007046299179,147.6719973619482,66.32598648765543,31.038881925538924,60.866615460202695,5.386816088562421,44.16736458586796,Poor
65.92538995493788,97.75638883174257,33.786654287276434,70.51611237591571,49.26494979423541,8.241030709329902,19.66156394674715,Moderate
52.67040425749606,94.46493261888895,30.36434343373969,34.41651138786578,83.46404278419045,6.8491081042158095,25.462997426889736,Satisfactory
82.24021892495556,117.7058358383199,29.39149356641687,57.153406510835325,66.16539982228092,8.521066475476097,17.775540231518356,Moderate
60.348933146979185,87.25134544473264,27.946031690617538,21.251412933062053,60.59385794666923,9.035650990171105,0.0,Moderate
94.72535419309936,159.64872645425157,50.24854871190869,13.769995366821668,43.42115368274151,10.110060063022404,29.451999751220843,Poor
142.69675070746322,209.1437285654727,44.9596600781908,56.949248350147634,42.57101262515633,0.5,31.92677606396629,Very Poor
99.55721523320597,142.41346834368136,61.85914889829736,47.01391281797518,55.366387025913475,9.465994663547761,45.98791498142456,Poor
48.86721126845025,70.97994828780914,41.13984106738083,55.7044470056762,49.50012309642255,6.404315883133412,41.931573790039316,Satisfactory
38.42409280105873,61.26293166974163,40.71666904074819,79.32296507578724,43.988334816801725,5.180248343073584,42.134293485584934,Satisfactory
85.56971616504197,160.8419661525842,49.66752315207712,30.55274676002889,54.43562970642667,11.177026712648281,15.389456653231846,Moderate
102.04967437158047,183.62234324465325,57.25542337867159,49.222102498524116,56.753579575861664,13.867297665619073,36.89245959106038,Poor
53.24141557453994,78.30567227023882,68.37831504807554,69.73663502235799,62.12678130690405,10.756012576165627,53.73890948222388,Satisfactory
73.01197920144406,110.83393124661235,48.95256651250651,33.1169067116729,52.44120792938605,5.925793571155621,35.69801776063622,Moderate
132.98255596349932,209.94053856158283,57.591341860125674,42.251896547387595,44.88598958009953,3.6959773994443577,57.428904195974965,Very Poor
108.51618061671826,204.8088586337873,82.20175552000687,24.409484597949756,45.406186710131294,0.5,60.28449166679795,Poor
57.19590037525888,80.27068731938084,34.28056824601961,77.92882069985018,78.19459093839282,8.730063986325423,25.97297594562532,Satisfactory
56.699263580029196,85.87045988021383,43.22477460408015,18.687165466568104,41.22363470457387,10.316064431177747,19.545903823791427,Satisfactory
21.333514223023023,37.07030166030456,37.77626689118466,58.889238644777826,65.44773447436906,7.592545959607879,18.57806751871575,Good
5.0,9.391831202806829,26.115410715618633,26.64436159897413,67.79319494661594,11.734984835351968,7.257962698451699,Good
117.10893782092398,163.1801944543209,29.582630305373634,32.600442941526566,58.180867862464964,2.7192390566700304,22.223956508767174,Poor
82.88591362829804,119.05964486328278,52.99108353432849,58.65582188313273,86.51743587607768,7.315044174179805,48.1149817463437,Moderate
77.26961514733458,110.91410407010586,23.119475090500707,35.35718653650026,67.52578489541548,6.99879616164844,0.0,Moderate
57.27526229239682,75.17717346779828,33.62811368572457,52.24810442349209,87.64354572456976,7.559565262975735,14.438198989293804,Satisfactory
86.95612165506644,144.56188921932835,45.66106212380507,70.6536657634195,50.234039971276914,12.671726651815629,28.093028375220037,Moderate
73.41804004622952,124.98847515416186,37.44633253171655,52.91229101446568,50.49081885159872,7.58063110360495,16.842221990674496,Moderate
67.60245615709627,112.32253104664986,24.387691831740693,59.756676262172405,67.91305738020023,6.820830196909882,22.090710836396696,Moderate
25.737439208110573,34.56007363303556,48.2047001148228,49.99449484599785,56.078015440211956,4.253226080757875,22.315054883665447,Good
50.255002956920684,67.41899994842973,40.676009104251534,44.84809500450214,85.28498137338026,13.314317885685838,26.136896699073766,Satisfactory
57.901707450513435,82.58126412357163,46.50952177948203,37.45096241153378,65.12550575446406,2.275215109685491,19.05817955835392,Satisfactory
86.97623626188266,128.21834177022203,19.98202957466337,80.06661416466704,44.33138670214927,5.7880022686103505,17.83180179216678,Moderate
45.17014241263114,80.03815850714551,64.16538961415606,64.35311663736202,33.947753871839616,14.775748268389972,44.01464618881847,Satisfactory
68.79162625313172,96.00794348294352,65.64696578346876,56.06179489381991,58.82642111485103,9.872973192286139,45.74481266790518,Moderate
35.777601372214555,47.45739002901192,16.47360345230672,59.82179075979376,58.663153057001495,7.919293393194919,9.29184982128886,Satisfactory
27.76932873616825,42.6645885287952,14.885951059182908,36.89934720332969,64.70648884962581,8.086768222105137,0.0,Good
51.730545783642626,80.17382605162157,52.87950930160598,58.332506566519015,78.16035860633855,4.214488050568729,45.95062274356397,Satisfactory
99.94135141972936,156.9623300918544,37.316895329588164,68.10087181039691,76.1866995599089,7.725891020569901,11.567993721717936,Poor
73.2749969315421,131.61230880175918,52.34316318232044,29.026238771502754,51.31648451495351,6.600536644016827,33.1911725768961,Moderate
67.16096949906631,91.2585435561206,38.6542203213331,60.00490022848855,40.59270897293368,8.718514397820016,6.514921904576742,Moderate
123.48569617102251,212.68747188950243,66.1433237752613,52.64421445253409,41.488182974863946,1.9750344574947656,49.46632477889508,Very Poor
45.49390182375291,68.36674994942271,87.1974700816871,42.42263107033171,48.94797442017932,9.591408031077277,68.15501842952293,Satisfactory
63.863040805180006,94.89971750791823,58.8439792053161,32.70135478743913,54.49902677941471,12.066518699545234,32.74210363808005,Moderate
50.066729195129014,93.1003784475832,50.165028057858336,62.86360852792417,64.5759320844775,7.184707499517706,28.58846027310725,Satisfactory
101.42565465534531,146.97400070207834,39.577650111319905,53.52274773456227,47.985486046560304,10.588393573223229,25.16790637214904,Poor
34.62217410188539,58.3563357739251,52.99193514063202,44.05187403412694,64.20587956669972,9.24138509937831,41.72698966969368,Satisfactory
56.777821095865825,83.1838601767095,54.025903717388616,55.04961126492018,65.43060218788578,5.569039439335777,38.51530126401879,Satisfactory
73.47493833627344,117.87483913992783,66.91989944144439,45.65775653942556,62.15015823893834,3.7658972541715405,45.05247680329297,Moderate
26.143719148361477,46.32080722430382,32.39430245010227,40.8247931648319,43.07065504480957,4.326446045117365,20.58125216102876,Good
83.85984186935457,153.38246126699406,56.80881724590029,48.53080054347536,67.01740087853938,9.17157027661886,35.101765596069676,Moderate
46.31881319292629,83.52293362999373,42.257739645948796,41.336101659972044,91.21904443150085,7.775419472059182,21.86297899940706,Satisfactory
80.14099080679392,132.17721266278815,22.694389765458418,20.64949024648582,63.68845240369357,13.100372087526791,14.134265278949186,Moderate
67.44460080628653,97.74677128541899,51.274573889976665,47.415726380314666,15.703873490230954,11.163480448815577,29.384768684948046,Moderate
95.39794441490916,161.86551106440058,35.681446242728214,25.31143626584318,78.61319358070354,11.155139932509204,16.16230904434377,Poor
76.5411278988836,132.10562601159654,58.4411207800026,25.33720920276268,49.458783349509204,9.05232320684889,47.60590496613882,Moderate
29.63741215021436,38.718765545898584,36.38350347850054,48.21835252235221,93.98569035743539,4.151204202713341,17.071194329762655,Good
87.95567413121593,137.52101031529799,47.81466201300679,37.6194056984535,61.7454517704894,9.301357183899967,35.4531891103104,Moderate
104.40421441726147,188.54954541966075,40.83517548426197,68.67519651474436,34.729489590212616,8.25541266011289,20.948665518604166,Poor
106.31203744702948,169.43508160037354,49.396664173733996,26.765147724717128,29.029537650618714,3.4464744457770085,34.155941256562684,Poor
80.8173514470623,120.16128000595951,27.686652402275758,38.91446868947398,83.09611144013817,12.839797034234847,22.140051398169653,Moderate
18.659419531415185,34.01758960450083,28.92336281436532,35.44339040310155,76.58857478875909,12.409157499716606,11.14183087713694,Good
37.4912410153898,52.245109800448944,49.989460839403435,17.652473229649342,93.39028328650035,3.4234034223317584,37.25659111427768,Satisfactory
124.30609673265367,176.9953663708838,48.90657993856186,48.043532026001486,60.16386728360333,5.4488203795338865,26.46876567130167,Very Poor
121.4551037138242,207.98256409771838,57.89894466731916,25.809621455670055,59.152051749304796,5.8001991222380935,34.28977411083689,Very Poor
89.9317063662343,135.92831763986976,37.13860627434501,52.48889397080996,54.259218117621636,10.43940617519846,23.567355965543435,Moderate
65.5877744313904,113.32321919354202,22.757693251439886,60.78625211287947,50.12564638111169,9.978900721815986,10.08095229347322,Moderate
83.3549725154875,116.24869287954043,48.18167867818777,53.1905863082448,54.113556683132764,8.177628851145426,46.247678955843845,Moderate
41.90501568383843,60.819324482752606,50.43393271431543,53.25586244266596,63.26194998486044,9.095429121596501,41.05136633161632,Satisfactory
86.3325274329158,120.34654411671417,36.75987663489305,66.00022593684633,47.34148819631847,2.849471214217866,21.49558536670134,Moderate
61.91449404512243,115.88821821945736,37.22791269300006,52.60641702371638,34.96065979689025,9.52544512543381,31.046688202481967,Moderate
73.12619730243392,112.85144651018783,68.2123557613414,35.12995545467966,62.39814951021266,7.596458497815718,45.63029224744405,Moderate
47.96126394448481,72.0537389917541,42.9272781493832,41.46431421873843,47.00706601959852,5.283827269765641,23.144424962064047,Satisfactory
91.90564111008388,120.26048840392085,41.96122546776836,48.907701454346835,11.408434125898964,1.869974904278724,25.471732422141724,Poor
65.42373110674828,91.07314071622841,50.15566831493847,30.692217304874944,68.28851085985517,8.107844624745407,33.654487500110605,Moderate
29.968321487132574,46.53125877105279,43.25063027069399,63.08734666598644,43.37911442824458,9.42783958487124,23.11363404668121,Good
60.77865262303755,81.51035287000991,63.63550178228087,53.918174066178395,69.92684182036102,1.1900727931736501,42.856379954805334,Moderate
100.88877729635118,162.0721303678808,51.191900560627715,21.111407154239494,69.56772159773972,8.07394428262572,27.46648829538843,Poor
105.78308047018719,166.39776545660067,33.94246772507671,34.7543630232014,64.25385017284249,8.488959007393982,18.23946187509039,Poor
72.57948331214564,127.76172864962894,54.081144629024635,24.129766155708516,97.45226760534743,5.783081827409358,39.129582448109915,Moderate
78.46679978274176,133.07040359769874,32.964997080230134,53.174345636218284,57.92922225041434,9.519352809580697,12.868040258529799,Moderate
117.8620395111296,184.75680671621362,72.73876995129984,65.0045613693461,55.71540648752117,7.469350334890721,60.223178416863206,Poor
99.8200577275919,143.22146147803514,75.34224023542771,52.671773085876,70.25508632125376,9.132684021345455,53.73744545370304,Poor
91.63845445600872,159.0951830669642,63.7507684435385,37.64845516164144,59.16828956829311,10.136987731500223,37.70243215381523,Poor
120.50951005719475,207.84483223954604,55.54855531079397,39.73384485273967,77.40740306091014,10.139227624602094,36.43996532729853,Very Poor
70.95361430388131,98.76584858353051,44.89742601021463,30.913648874202057,40.96791138636716,12.067281973786008,35.73662126728948,Moderate
47.67347485039308,88.14115636339696,44.46442935675135,32.01408559066541,41.2173832880349,9.35330075513832,22.663578211216393,Satisfactory
105.9915120096881,141.8848029891508,54.08327265037798,58.39331724989174,71.48714236989326,6.091837036892717,34.45964468521264,Poor
45.52432565638897,60.684956103113784,26.601373556279075,73.15611586498463,42.52783590992095,5.408839820987212,16.153010843132275,Satisfactory
150.3450895176486,212.34894556171906,56.86234832357226,35.451176248528355,69.13647909664071,3.74676498852551,37.55727627660272,Very Poor
55.315846194129264,102.09515622704157,54.36240958175439,47.61177376335685,65.55004269315549,8.604718572451624,43.01770414546943,Satisfactory
27.451009437520977,44.25099631503572,47.86458815734324,60.891321258102025,49.582675709585054,13.285246858610094,24.328708485249983,Good
26.676905357757153,47.2918721860613,42.968289953311285,21.940856491716946,65.5075524035015,6.566189576051399,21.073473087679208,Good
75.34716304381192,108.25171466120868,32.41545247793901,35.97347816281877,41.481113313236406,9.798432990839839,11.812844630281354,Moderate
81.43347642187535,129.8158071171083,66.99076952425018,80.90423205745986,45.00150110604449,4.990879981939358,51.86932850348536,Moderate
86.3481930618031,130.81523964654696,22.971558956439434,34.34581574689507,56.44218392381901,8.779219660642537,22.26503949236683,Moderate
17.410992804873864,31.282281399114964,34.602822176516895,42.33570190149597,61.183917286083314,13.03738851229776,27.018914459750654,Good
103.25355474075657,135.63001439304074,50.00569063912333,39.8669002050231,55.44542194518213,10.74499189332777,34.502333774935884,Poor
118.18544702409937,170.93227835810174,62.96487156144241,16.778961740031065,66.49673945809667,1.7167518674433726,34.23311464334902,Poor
100.75085707288005,140.19930451416076,61.59600983675668,48.07543883242139,65.82699622572437,10.282779264142178,41.19840143521605,Poor
9.77534004427449,17.747261067046832,56.39141671465388,43.033125210472555,82.94050212522217,10.464903115174208,24.31005120242507,Good
75.23489294296905,118.91072771257221,32.291880379876616,50.998624257736864,58.57071979282493,8.693947892908355,12.919980922936304,Moderate
5.0,7.712660131679648,29.018712218271553,43.147676346227364,77.91845146776193,10.670088450809365,10.295020365415258,Good
97.7802204781897,153.4846007692802,50.58105584931789,38.33990934649545,73.8108826934084,4.665991841129847,21.3111715073573,Poor
23.145098458581103,43.58580164834608,32.876304153177784,33.35898514483973,94.40965924939722,8.253052619216344,15.722242879880639,Good
87.01663750908072,157.51407454503675,35.0094152264958,40.879133622307435,58.09112970146589,12.440695763752407,25.445749420383628,Moderate
109.24315624378261,188.31567558230054,67.18634688619868,34.43073038165509,53.69461917820517,12.079797933865471,49.61368216139974,Poor
98.77968249033775,145.6296388547572,50.886856076509346,31.71984814745918,78.865413333656,10.192179896023884,24.340826911744667,Poor
46.6815135575498,65.31228299463169,35.294133267333805,32.26499708882084,65.78148857611893,4.4680191059964685,24.33523707998165,Satisfactory
42.24094418127795,78.26656332988593,51.49096483797112,52.756179758076826,79.22488825175849,3.838144917522886,29.754018356163172,Satisfactory
107.96149175156286,167.7554580158401,40.77817054932247,50.441142162901684,70.7519819698425,8.458174697773417,23.915625131819006,Poor
53.13028721058981,77.95559878619827,49.70101659434083,54.72729399692604,28.398568629007563,8.723096954903362,28.98913146422709,Satisfactory
70.00880476069243,110.79260870554985,56.81000551985896,76.00501283180525,65.64482665546774,7.598512910890974,38.113038337220196,Moderate
114.41912707952024,211.7564457501515,55.62970410621812,33.180922656979135,64.66823846927234,4.780860087213389,43.27126582144971,Poor
56.89916041706307,87.18319163629369,59.69387530808848,64.38233152140755,61.99660353695944,9.747844301561575,45.04819799608536,Satisfactory
146.56216445708944,240.00794321560232,71.94168236599833,44.49627654505358,58.01635418814926,8.440661394778166,60.85278331096529,Very Poor
29.931769971901634,53.33182253545432,55.6363382836457,55.13390085748695,36.11784708308508,9.159297266201893,38.54039169258657,Good
87.49801207134075,136.17136410738365,70.39668755749918,55.44451272019678,73.11265375857485,10.373735038496442,63.51718352023964,Moderate
118.42358686523643,170.54477764506203,31.660816107236226,39.71564665034033,65.60652642140242,6.9054008492879495,18.352772879105352,Poor
54.89159680291306,104.11373967800107,71.92066293857756,28.84366233520348,76.52935046096137,6.0449664904822535,61.36927353636878,Satisfactory
84.77613873730097,158.8656105925452,44.998546513006644,39.239629107450675,36.9186671358712,12.430261293234492,24.294359186706146,Moderate
59.992643505144606,108.3519636151055,31.86847300039359,14.884339275860707,67.60701734317902,4.9705660538793275,25.76971603855447,Satisfactory
31.515995200028875,53.98766648716873,44.52468353106376,57.80592037245897,56.48010993680156,6.12330320215197,28.201911788656897,Satisfactory
48.472309396579014,71.58969298807929,38.382948418928976,56.309730370125195,62.15682014888294,12.936991261709892,26.72068933261903,Satisfactory
43.33789911953364,80.0905075165715,44.86755004632833,72.42423724392843,56.652605487286635,5.8119029959613595,31.287605950897547,Satisfactory
81.4200197409625,119.30752337586586,33.8882683862853,52.593109853590256,68.15411891220195,7.60552942543776,21.299579962673413,Moderate
110.19788116623866,196.20575123482618,59.761065183793995,58.316990574370145,57.5569031851263,6.352120523547887,42.44943259607058,Poor
46.54117474746389,86.1456154861685,38.279820673262876,49.93254943712671,44.22127612416466,0.8671140748648103,21.707474480682304,Satisfactory
118.6518407056992,197.17590228917777,61.54362216565074,54.71391205588209,61.29638128179287,7.5067693919808125,39.83415597379337,Poor
54.43449260593563,96.99321504068512,70.83812010690393,64.9864176163053,56.78738194296749,3.9575129456858082,52.915854292856466,Satisfactory
97.68632858615707,173.39489972240742,29.88274933247515,50.972264116266274,58.74909568306675,9.018321730574243,24.643464452883904,Poor
79.625398142958,112.74117528828927,50.04418368435627,49.74496106053917,12.182827859397854,12.422554040164448,41.91575126968766,Moderate
103.44654856591728,175.93720203342573,53.163792111200905,42.64869823087106,70.23954125353058,0.5,38.38738933354777,Poor
63.86528532607515,86.60648479944284,77.07049135794202,60.22194490054287,55.28004573979829,6.372332063998879,63.79330323329625,Moderate
47.790126764728775,76.68929842496294,33.210541216626595,44.675509627917336,39.77769638972602,9.809292931859925,22.42754152732575,Satisfactory
54.5842258316165,76.27279465967428,68.16526179099446,58.568304342022856,73.83845275272213,0.5,41.926074252086764,Satisfactory
13.449433712361316,20.84406281721219,31.966352187194417,74.71987089210168,69.54548591629396,13.345061441688927,5.6098336233517045,Good
36.11816568306131,65.00508613896669,27.147984715072575,62.50389261130166,55.090197055877155,9.519568147213935,22.562123838947805,Satisfactory
57.16027194499809,108.16442282966875,54.53421419042614,62.66354668669125,42.71745930719972,12.332851287727605,35.30089256395362,Satisfactory
134.0641493846012,199.85960282193213,65.44128728893249,52.68039171182445,62.67046102019059,5.744208547554283,50.89739953634672,Very Poor
33.90374049279308,54.89603541975533,40.40089989728335,35.97763949250447,61.84659126881414,6.226716918895236,11.61099952523696,Satisfactory
66.55137139386882,106.93333363972852,45.05315222965594,32.21326766047847,73.86501424487673,7.356254580803722,41.79135961111666,Moderate
27.693744062189275,51.86043796834319,62.625321827400455,36.16687069233911,53.343967277092645,16.552836190206158,29.051648152755615,Good
40.51880191131849,64.30942615616785,19.71581138640416,52.73621462813338,77.92383202297495,13.272421441988266,7.177085199115311,Satisfactory
105.27355073982471,181.01405151377497,52.47963697176486,43.77881570070125,51.89620494996349,8.529390798034989,32.72380268923185,Poor
85.45183356358552,158.3485317096381,65.22282082996051,51.60260947484676,39.81252323186367,9.017607086603135,55.63741849467318,Moderate
94.12057814767611,143.44231512691127,28.865022741104987,57.67669472622482,43.015758667840785,10.539615246339732,13.193660101325747,Poor
22.21755980179443,40.908600608380084,32.00049692666059,35.58091529352831,59.063826912965766,17.566219283965836,28.350934269447247,Good
64.51851513992483,119.38981756727844,43.25546781869835,40.6676865327563,59.01728236411902,9.530879172228204,15.200415230406506,Moderate
91.64933972971019,170.32090404849504,38.51695160128274,51.85965860218622,64.91791711126164,8.18383758447508,22.971256021349763,Poor
56.19531643439572,82.1725967473397,64.72103363598514,43.90831405671528,58.64438953322338,6.645606413540049,51.4825521528695,Satisfactory
87.1737201142408,134.26612806114898,61.834274824994964,42.10627897844308,74.65977774096494,8.939660990077764,25.92713286762926,Moderate
118.8669354269575,216.60379258641626,73.59667912842961,33.29345705093687,56.08358852306136,5.651912726595164,51.0234860627299,Poor
31.33774087048545,47.492255239553444,56.625339437697875,51.23015603438325,30.05585602692876,9.984369352307493,46.6358107189738,Satisfactory
89.459468237667,148.516298989534,37.22099096504414,73.14583973341512,58.18354967301309,2.2696134808338355,24.55893129773328,Moderate
42.757952354895565,58.61399945938781,42.29331696657478,47.325048485285244,29.89831968350278,6.95799764237467,22.46100809090651,Satisfactory
49.61869348306688,66.17967635949988,41.069855416114414,29.980664831345674,64.07086471496547,10.938531418909346,16.560017897782473,Satisfactory
30.98698499633004,47.94295143781232,48.452640276854176,59.20046336721633,75.85789498477374,9.476494617349417,16.036782087098935,Satisfactory
89.12314995531139,146.8170139094266,38.9035049555453,58.808997436471955,45.20663270576221,6.149501519793393,35.29811091761765,Moderate
36.74230133289596,56.42219322648192,52.54905270343062,46.93360657858858,81.27835029587776,7.071901958333447,29.703220271775518,Satisfactory
101.3632224761469,166.90888486093587,45.68268111993609,25.6918767783272,72.64246867092646,12.141338746768845,20.6459184760619,Poor
92.79753922849251,149.31593855931115,19.775645740652614,26.731354285783784,78.09720233122582,3.1583932159063153,6.768556168150816,Poor
121.9556014026595,208.71778434369816,45.5513341533816,24.371525683740785,62.84345784651946,3.1816254083546793,31.592681517333176,Very Poor
84.13176219123513,142.15907566413858,27.618392426225842,57.451268044512176,45.10852236372269,4.281464191290011,22.956717314080002,Moderate
108.35465528679046,168.4424500295382,40.356331544431896,60.95558764408355,71.71223141721207,7.9572885429334255,27.07053456626859,Poor
72.61238011408611,112.91204371473866,52.96968736520364,56.8528168218872,50.630986398474896,2.5730477309752313,34.569927430471225,Moderate
5.0,6.922335020036696,32.752939692176184,76.8948824474399,61.76826759155033,11.812006371063926,0.0,Good
88.0330383172257,141.55212034234088,39.79171652151603,41.88549803092971,57.42973510794572,4.302830164576538,7.000880944363129,Moderate
71.2514334487812,117.72927622593993,69.76758552395495,39.770870809586754,76.87043785195344,8.897422230972518,64.44664615207782,Moderate
48.85762747917656,77.48300060714386,51.823631598409634,47.40744735315318,70.95490508884994,5.683707596322388,22.400842399505734,Satisfactory
9.94963309837495,14.878924116826497,5.0,44.7992211587874,58.79151302531444,7.738011676641096,0.0,Good
105.514502502457,182.85548553020067,22.746368227984334,61.3354852283676,30.725892096897706,1.5866163613650262,8.250897307256214,Poor
131.43658698905608,176.75552613646772,78.12582862004497,40.31136831550678,50.471588002061985,12.005264980839826,67.2670105296215,Very Poor
28.480977091589313,52.651763352619795,39.52384941239194,24.966467957409286,70.56333434226626,4.154008006514396,19.4550380959524,Good
114.43454479435766,150.1823017971126,63.498788530486706,20.319560531986482,64.20165391569877,3.7351331158251897,47.38522867345735,Poor
30.053031574213765,56.42186441387953,51.56068117129675,59.71735515971917,37.45167098380708,17.51603605360837,31.81676997505808,Satisfactory
95.51344843404314,150.66418967309443,38.98928558968216,45.53109710826477,32.90118041296667,10.217229243830431,22.725494437515433,Poor
89.96918199957932,139.2364829781396,65.14522336233775,29.87035784275999,62.93263725236185,11.8496656331323,41.63168206144639,Moderate
10.693733189299634,15.547259486535582,25.534685099285742,41.88528545315908,44.144142484263355,9.835565585447595,0.0,Good
59.64502258740173,77.89894520235363,25.22820666035896,80.17036792144451,45.58805308743634,6.190077760054393,8.383010702150958,Satisfactory
114.1036806795642,167.14753323469628,47.09241085763871,29.318775921109108,70.08911593173981,2.772600570179958,22.614734817906587,Poor
84.58208424726627,115.50867374860452,45.418273347528924,55.301156614,78.03358170623511,6.804718450297365,9.856434025955878,Moderate
39.24476970542944,66.55491082806506,33.77343221687903,56.568509652846146,48.73946959445553,4.087362621897751,21.288333172440424,Satisfactory
79.53777424974527,118.62621439498263,71.92781824419077,68.25577319303359,59.328595385817394,4.327539310261924,42.80569568524242,Moderate
56.36108029266295,99.21283781667984,44.116043205235826,46.376346923740996,58.88630001023459,1.6672506841212131,31.982050820039714,Satisfactory
108.4996358483908,154.51972518982268,76.24593762698343,25.087446337629203,57.53693842955225,8.457903839181984,49.95925553264384,Poor
27.863342263734705,51.27247611308028,45.27007833592242,62.76638414324255,60.60897714234448,14.293648590103384,32.93062926527617,Good
103.66293541750593,167.29009545773692,66.52352062642619,41.98316848978769,71.34748391760235,10.232546892105795,44.8869124724179,Poor
39.687632691535256,54.32061041881526,47.57211583304904,69.13871998736806,49.89113479905607,7.576838448593151,29.038945498072536,Satisfactory
88.00373500733569,135.57038224797748,24.749213231251815,64.8153660032236,37.12083698225901,7.8377125087593935,21.14586774960326,Moderate
54.818609458922,78.06478694889998,82.31208772970069,57.86801408489819,85.3501490040564,0.5,52.208520833128325,Satisfactory
71.97084431589545,102.18501484200604,30.260155200798724,80.25895986641058,76.34132886735075,6.304658312402494,19.359745680958998,Moderate
67.23854214609814,107.83864255790961,41.48511062132371,55.540884287187566,43.44543193125903,2.2932964191186436,35.15767234686449,Moderate
89.5882546487637,152.58091083937427,52.26460415815832,69.2359300208414,62.0344801316393,8.537650111609105,41.533460448367094,Moderate
79.42351510675256,146.69292302861362,78.6101293764615,38.895210495796036,75.16053246879166,6.960096045327063,42.62239056706285,Moderate
87.91279467406395,140.77451252351122,21.236815251388634,53.86353911640693,71.23565916789059,4.522781835169839,12.518359946699707,Moderate
86.04949430745371,161.73030550546974,62.62727862015061,39.07989927663418,66.93019964893926,8.447586817954397,45.77925608742399,Moderate
25.431462038060378,47.42919124600957,24.798805566822633,55.69927826063967,57.44659662612384,8.413116612027771,15.315671308390948,Good
36.87203686770648,67.07161842709128,50.33083344190534,48.44017068391568,85.90955887592936,14.07449615782571,42.16055483024991,Satisfactory
100.80339115728276,161.28405079032063,41.42946130612644,16.428925230030423,63.3128830868919,10.74567000178692,38.02760206573649,Poor
74.52561304029321,103.18386862226632,60.572859564416,40.368959373110265,52.275611110189644,8.86789116014749,42.27945992669848,Moderate
26.67179801426862,38.160479821742555,29.44269365517259,48.841508386548355,73.06613593268393,4.209942105394431,11.924947183514586,Good
104.43128225522983,176.34287224867467,45.88612157832797,13.850929340981047,61.44087962927131,3.7062435235700466,38.81894614101587,Poor
125.01344289264051,194.15250104589973,68.64114237517785,45.51294125766135,65.24696590880434,10.39539202974643,46.28390514612258,Very Poor
74.92769180852001,104.00570380370678,57.440608794345465,62.517606742820625,63.04723802386811,7.1997225102382805,32.90093674742611,Moderate
39.54015830398701,62.76590337283178,39.20642369078438,66.01337052708486,67.45163360650365,8.99746236450643,17.720749805931348,Satisfactory
98.6873952307747,129.32571887983616,68.78195230682098,39.19869805502115,45.3231561990119,11.912002096686239,43.79621421491986,Poor
107.12051048469911,186.42581169398204,45.74583285164276,72.81941176472805,38.233404192449875,1.9474448994327602,31.70879442151155,Poor
51.83850025907257,69.67865670887437,26.974000011001912,61.81934952784323,81.51199084850376,13.588141540115975,4.88333604258456,Satisfactory
16.18781461357964,27.154543787662764,32.140245000420755,15.032885856049536,63.74376842683754,11.877527147795984,16.557158065250096,Good
109.8740447824617,195.1150082490055,27.8363588849344,47.42433686253912,71.56270916112868,0.5,22.105582031595393,Poor
109.28162329113809,150.7634330304527,69.08251808978623,56.6757158287124,33.60361169733561,17.412369795643908,52.58727431459485,Poor
88.99416494928622,143.38590474579985,66.22689491612957,67.58187894224763,76.00024663071754,9.285505276325825,49.95274629459321,Moderate
